gram@h1987f	@h1987f	489.681	489.847	_
gram@h1987f	@h1987f	489.847	490.288	Case=Nom|Number=Plur
gram@h1987f	@h1987f	490.288	490.629	Case=Nom|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	490.629	491.0	_
gram@h1987f	@h1987f	491.0	491.371	Case=Nom|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	491.371	491.742	_
gram@h1987f	@h1987f	491.742	492.113	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	492.113	492.484	_
gram@h1987f	@h1987f	492.484	492.855	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	492.855	493.226	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	493.226	493.597	_
gram@h1987f	@h1987f	493.597	493.968	_
gram@h1987f	@h1987f	493.968	494.339	_
gram@h1987f	@h1987f	494.339	494.71	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@h1987f	@h1987f	494.71	495.05	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	495.05	495.593	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@h1987f	@h1987f	495.593	495.817	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	495.817	496.009	_
gram@h1987f	@h1987f	496.009	496.219	_
gram@h1987f	@h1987f	496.219	496.36	_
gram@h1987f	@h1987f	496.36	496.879	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	496.879	497.149	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	497.149	497.812	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	497.812	497.953	_
gram@h1987f	@h1987f	497.953	498.122	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	498.122	498.372	_
gram@h1987f	@h1987f	498.372	498.622	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	498.622	498.872	_
gram@h1987f	@h1987f	498.872	499.122	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	499.122	499.372	_
gram@h1987f	@h1987f	499.372	499.622	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	499.622	499.872	_
gram@h1987f	@h1987f	499.872	500.126	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@h1987f	@h1987f	500.6	500.736	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	500.736	500.866	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	500.866	501.157	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	501.157	501.427	Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	501.427	501.711	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	501.711	501.953	Case=Nom|Number=Sing|Person=2
gram@h1987f	@h1987f	501.953	502.238	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	502.238	502.374	_
gram@h1987f	@h1987f	502.374	502.473	_
gram@h1987f	@h1987f	502.473	502.954	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	502.954	503.436	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	503.436	503.572	_
gram@h1987f	@h1987f	503.572	503.644	_
gram@h1987f	@h1987f	503.644	504.041	_
gram@h1987f	@h1987f	504.041	504.145	_
gram@h1987f	@h1987f	504.145	504.655	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	504.655	504.9	Case=Nom
gram@h1987f	@h1987f	504.9	505.224	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	505.224	505.531	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	505.531	505.75	_
gram@h1987f	@h1987f	505.75	506.123	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	506.123	506.496	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	506.496	506.921	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	506.921	507.302	_
gram@h1987f	@h1987f	507.302	507.429	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	507.429	507.836	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	507.836	508.381	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@h1987f	@h1987f	508.381	508.706	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	508.706	508.949	Case=Gen|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	508.949	509.18	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	509.18	509.54	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@h1987f	@h1987f	509.54	509.609	_
gram@h1987f	@h1987f	509.609	510.025	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	510.025	510.307	_
gram@h1987f	@h1987f	510.307	510.362	_
gram@h1987f	@h1987f	510.362	510.588	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	510.588	511.127	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	511.127	511.309	_
gram@h1987f	@h1987f	511.309	511.437	_
gram@h1987f	@h1987f	511.437	511.72	Case=Acc
gram@h1987f	@h1987f	511.72	511.914	Case=Nom|Number=Sing|Person=2
gram@h1987f	@h1987f	511.914	512.212	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	512.212	512.519	_
gram@h1987f	@h1987f	512.519	512.792	_
gram@h1987f	@h1987f	512.792	512.972	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	512.972	513.062	_
gram@h1987f	@h1987f	513.062	513.591	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	513.591	513.861	_
gram@h1987f	@h1987f	513.861	514.284	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	514.284	514.503	_
gram@h1987f	@h1987f	514.503	514.85	_
gram@h1987f	@h1987f	514.85	515.157	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	515.157	515.789	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	515.789	515.971	_
gram@h1987f	@h1987f	515.971	516.057	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	516.057	516.217	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	516.217	516.434	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	516.434	516.766	_
gram@h1987f	@h1987f	516.766	517.307	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	517.307	517.415	_
gram@h1987f	@h1987f	517.415	517.748	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	517.748	518.438	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	518.438	518.997	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@h1987f	@h1987f	518.997	519.154	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	519.154	519.422	_
gram@h1987f	@h1987f	519.422	519.565	_
gram@h1987f	@h1987f	519.565	519.662	Case=Acc
gram@h1987f	@h1987f	519.662	519.794	Case=Nom|Number=Sing|Person=2
gram@h1987f	@h1987f	519.794	519.947	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	520.636	521.171	Degree=Pos
gram@h1987f	@h1987f	521.171	521.706	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	521.706	521.845	_
gram@h1987f	@h1987f	521.845	522.341	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	522.341	522.427	_
gram@h1987f	@h1987f	522.427	523.023	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	523.023	523.214	_
gram@h1987f	@h1987f	523.214	523.593	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	523.593	523.928	Degree=Pos
gram@h1987f	@h1987f	523.928	524.307	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	524.307	524.681	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	524.681	524.979	_
gram@h1987f	@h1987f	524.979	525.133	_
gram@h1987f	@h1987f	525.133	525.778	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	525.778	525.886	_
gram@h1987f	@h1987f	525.886	526.06	_
gram@h1987f	@h1987f	526.06	526.175	_
gram@h1987f	@h1987f	526.175	526.473	Case=Ins|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	526.473	526.845	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	526.845	527.339	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	527.339	527.69	_
gram@h1987f	@h1987f	527.69	527.794	_
gram@h1987f	@h1987f	527.794	528.217	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	528.217	528.445	_
gram@h1987f	@h1987f	528.445	528.972	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	528.972	529.057	_
gram@h1987f	@h1987f	529.057	529.27	Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	529.27	529.621	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	529.621	529.868	_
gram@h1987f	@h1987f	529.868	530.443	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@h1987f	@h1987f	530.443	530.93	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	530.93	531.071	_
gram@h1987f	@h1987f	531.071	531.909	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	531.909	532.186	_
gram@h1987f	@h1987f	532.186	532.406	Case=Gen|Number=Plur
gram@h1987f	@h1987f	532.406	532.868	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	532.868	533.228	Case=Nom
gram@h1987f	@h1987f	533.228	533.304	_
gram@h1987f	@h1987f	533.304	533.699	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	533.699	534.167	_
gram@h1987f	@h1987f	534.167	534.318	_
gram@h1987f	@h1987f	534.318	534.647	Case=Gen|Number=Sing|Person=2
gram@h1987f	@h1987f	534.647	534.966	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	534.966	535.167	_
gram@h1987f	@h1987f	535.167	535.305	_
gram@h1987f	@h1987f	535.305	535.573	Case=Gen|Number=Sing|Person=2
gram@h1987f	@h1987f	535.573	535.791	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	535.791	536.107	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@h1987f	@h1987f	536.107	536.31	_
gram@h1987f	@h1987f	536.31	536.479	_
gram@h1987f	@h1987f	536.479	536.708	Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	536.708	537.191	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	537.191	537.466	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@h1987f	@h1987f	537.466	537.785	_
gram@h1987f	@h1987f	537.785	537.996	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	537.996	538.241	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	538.241	538.402	_
gram@h1987f	@h1987f	538.402	538.857	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	539.149	539.261	_
gram@h1987f	@h1987f	539.261	539.538	Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	539.538	539.889	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	539.889	540.016	_
gram@h1987f	@h1987f	540.016	540.198	_
gram@h1987f	@h1987f	540.198	540.365	Case=Gen|Number=Plur|Person=1
gram@h1987f	@h1987f	540.365	540.453	_
gram@h1987f	@h1987f	540.453	540.734	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	540.734	540.862	_
gram@h1987f	@h1987f	540.862	541.392	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	541.392	542.281	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	542.281	542.755	Case=Gen|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	542.755	543.231	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	543.231	543.543	_
gram@h1987f	@h1987f	543.543	543.64	_
gram@h1987f	@h1987f	543.64	543.758	Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	543.758	544.248	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	544.248	544.446	Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	544.446	544.795	Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	544.795	545.107	_
gram@h1987f	@h1987f	545.107	545.476	Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	545.476	545.557	_
gram@h1987f	@h1987f	545.557	545.684	_
gram@h1987f	@h1987f	545.684	545.92	Case=Gen|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	545.92	546.157	_
gram@h1987f	@h1987f	546.157	546.285	Case=Gen
gram@h1987f	@h1987f	546.285	546.429	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	546.429	546.708	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	546.708	547.245	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	547.245	547.436	_
gram@h1987f	@h1987f	547.436	547.711	_
gram@h1987f	@h1987f	547.711	547.986	_
gram@h1987f	@h1987f	547.986	548.392	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	548.392	548.696	Case=Nom
gram@h1987f	@h1987f	548.696	549.0	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	549.0	549.305	Degree=Pos
gram@h1987f	@h1987f	549.305	549.503	_
gram@h1987f	@h1987f	549.503	549.738	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	549.738	549.973	_
gram@h1987f	@h1987f	549.973	550.369	_
gram@h1987f	@h1987f	550.369	550.496	_
gram@h1987f	@h1987f	550.496	550.718	Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	550.718	550.993	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	550.993	551.268	_
gram@h1987f	@h1987f	551.268	551.372	_
gram@h1987f	@h1987f	551.372	551.765	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	551.765	552.436	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	552.436	552.889	_
gram@h1987f	@h1987f	552.889	553.02	Case=Nom|Number=Sing|Person=2
gram@h1987f	@h1987f	553.02	553.107	_
gram@h1987f	@h1987f	553.107	553.58	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	553.58	553.798	_
gram@h1987f	@h1987f	553.798	554.016	Case=Nom|Number=Plur
gram@h1987f	@h1987f	554.016	554.248	Animacy=Inan|Case=Nom|Degree=Pos|Number=Plur
gram@h1987f	@h1987f	554.248	554.657	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	554.657	554.896	_
gram@h1987f	@h1987f	554.896	555.295	Case=Nom|Number=Plur
gram@h1987f	@h1987f	555.295	555.547	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	555.547	555.885	_
gram@h1987f	@h1987f	555.885	556.218	_
gram@h1987f	@h1987f	556.218	556.484	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	556.484	556.75	Degree=Pos
gram@h1987f	@h1987f	556.75	557.016	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	557.016	557.372	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	557.372	557.599	_
gram@h1987f	@h1987f	557.599	557.826	_
gram@h1987f	@h1987f	557.826	558.053	_
gram@h1987f	@h1987f	558.053	558.332	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	558.332	558.61	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	558.61	558.916	Degree=Pos
gram@h1987f	@h1987f	558.916	559.113	_
gram@h1987f	@h1987f	559.113	559.218	_
gram@h1987f	@h1987f	559.218	559.338	Case=Gen|Number=Sing|Person=2
gram@h1987f	@h1987f	559.338	559.53	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	559.53	559.815	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@h1987f	@h1987f	559.815	560.1	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	560.402	560.687	_
gram@h1987f	@h1987f	560.687	560.972	_
gram@h1987f	@h1987f	560.972	561.154	_
gram@h1987f	@h1987f	561.154	561.44	Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	561.44	561.892	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	561.892	562.245	_
gram@h1987f	@h1987f	562.245	562.458	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@h1987f	@h1987f	562.458	562.798	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	562.798	562.936	_
gram@h1987f	@h1987f	562.936	563.216	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	563.216	563.496	Degree=Pos
gram@h1987f	@h1987f	563.496	563.778	_
gram@h1987f	@h1987f	563.778	563.986	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	563.986	564.369	_
gram@h1987f	@h1987f	564.369	564.725	Case=Nom|Number=Plur|Person=3
gram@h1987f	@h1987f	564.725	565.208	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	565.208	565.651	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	565.651	565.822	_
gram@h1987f	@h1987f	565.822	565.966	_
gram@h1987f	@h1987f	565.966	566.231	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	566.231	566.5	Mood=Cnd
gram@h1987f	@h1987f	566.5	567.073	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	567.073	567.516	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	567.516	567.59	_
gram@h1987f	@h1987f	567.59	568.054	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	568.054	568.375	Case=Acc
gram@h1987f	@h1987f	568.375	568.592	Case=Acc|Number=Plur
gram@h1987f	@h1987f	568.592	569.03	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	569.03	569.258	_
gram@h1987f	@h1987f	569.258	569.53	Mood=Cnd
gram@h1987f	@h1987f	569.53	569.63	_
gram@h1987f	@h1987f	569.63	569.741	Case=Nom|Number=Plur|Person=1
gram@h1987f	@h1987f	569.741	569.842	Degree=Pos
gram@h1987f	@h1987f	569.842	569.929	_
gram@h1987f	@h1987f	569.929	570.22	Case=Ins|Number=Sing|Person=2
gram@h1987f	@h1987f	570.22	570.511	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	570.511	570.966	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	570.966	571.077	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	571.077	571.245	_
gram@h1987f	@h1987f	571.245	571.365	_
gram@h1987f	@h1987f	571.365	571.969	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	571.969	572.134	Case=Nom
gram@h1987f	@h1987f	572.134	572.251	_
gram@h1987f	@h1987f	572.251	572.563	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	572.563	572.738	Case=Nom|Number=Sing|Person=2
gram@h1987f	@h1987f	572.738	573.258	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	573.258	573.489	_
gram@h1987f	@h1987f	573.489	573.802	_
gram@h1987f	@h1987f	573.802	574.115	Case=Nom|Number=Sing|Person=2
gram@h1987f	@h1987f	574.115	574.251	_
gram@h1987f	@h1987f	574.251	574.382	_
gram@h1987f	@h1987f	574.382	574.543	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	574.543	574.651	_
gram@h1987f	@h1987f	574.651	574.976	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@h1987f	@h1987f	574.976	575.14	_
gram@h1987f	@h1987f	575.14	575.587	Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	575.587	576.231	_
gram@h1987f	@h1987f	576.231	576.934	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	583.564	583.681	_
gram@h1987f	@h1987f	583.681	583.798	_
gram@h1987f	@h1987f	592.718	593.27	_
gram@h1987f	@h1987f	599.556	599.78	_
gram@h1987f	@h1987f	599.78	600.004	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	600.004	600.161	_
gram@h1987f	@h1987f	600.161	600.278	_
gram@h1987f	@h1987f	600.278	600.369	_
gram@h1987f	@h1987f	600.369	600.644	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	600.644	600.731	_
gram@h1987f	@h1987f	600.731	600.977	_
gram@h1987f	@h1987f	600.977	601.127	Case=Nom|Number=Sing|Person=2
gram@h1987f	@h1987f	601.127	601.238	_
gram@h1987f	@h1987f	601.238	601.499	_
gram@h1987f	@h1987f	601.499	601.76	_
gram@h1987f	@h1987f	601.76	601.852	_
gram@h1987f	@h1987f	601.852	601.949	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	601.949	602.09	_
gram@h1987f	@h1987f	602.09	602.513	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	602.513	602.594	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	602.594	602.849	Degree=Pos
gram@h1987f	@h1987f	602.849	603.179	_
gram@h1987f	@h1987f	603.179	603.389	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	603.389	604.07	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@h1987f	@h1987f	604.07	604.375	_
gram@h1987f	@h1987f	604.375	604.536	Case=Nom|Number=Sing|Person=1
gram@h1987f	@h1987f	604.536	604.897	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	604.897	605.16	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	605.483	605.671	Degree=Pos
gram@h1987f	@h1987f	605.671	605.899	Degree=Pos
gram@h1987f	@h1987f	605.899	606.302	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@h1987f	@h1987f	606.302	606.748	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	606.748	607.05	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	607.05	607.571	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	609.673	610.165	Degree=Pos
gram@h1987f	@h1987f	610.165	610.657	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@h1987f	@h1987f	610.657	610.885	_
gram@h1987f	@h1987f	610.885	611.289	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@h1987f	@h1987f	611.289	611.885	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	611.885	612.291	Case=Acc
gram@h1987f	@h1987f	612.291	612.365	_
gram@h1987f	@h1987f	612.365	613.164	_
gram@h1987f	@h1987f	613.164	613.956	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	613.956	614.073	_
gram@h1987f	@h1987f	614.073	614.174	_
gram@h1987f	@h1987f	614.174	614.389	_
gram@h1987f	@h1987f	614.389	614.573	_
gram@h1987f	@h1987f	614.573	615.167	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@h1987f	@h1987f	615.167	615.724	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	615.724	616.167	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
